EMDB ID,Resolution,EMRinger Score,Color,PDB ID,Scannable Model Length,Description,PMID,Year
5256,3.1,1.54,#4683C1,3IZX,2427,Cytoplasmic Polyhedrosis Virus,21565700,2012
5995,3.2,2.04,#4683C1,3J7H,2616,Beta-Galactosidase,25071206,2014
5160,3.2,2.18,#4683C1,3IYL,5708,Aquareovirus,20398923,2010
5623,3.2,3.05,#4683C1,1PMA*,3439,T20S Proteasome,23644547,2013
5778,3.27,0.56,#D92120,3J5P,1484,TrpV1 Channel,24305160,2014
5778,3.27,1.17,#E7742F,3J5P?,,TrpV1 Channel,24305160,2014
5778,3.27,2.58,#781C81,TBD,876,TrpV1 Channel,{Cite Companion},2015?
2513,3.36,1.29,#4683C1,4CIO,521,F420 reducing hydrogenase,24569482,2013
2787,3.4,1.85,#4683C1,"4V19, 4V1A",5326,"Mammalian Mitochondrial Ribosome, Large Subunit",25271403,2014
2762,3.4,2.09,#4683C1,3J7Y,4806,Human Mitochondrial Ribosome Large Subunit,25278503,2014
6035,3.5,0.96,#4683C1,3J7W,1267,Bacteriophage T7 capsid,25313071,2014
5764,3.5,1.95,#4683C1,3J4U,1757,Bordetella bacteriophage,24347545,2014
2278,3.5,3.26,#4683C1,3J2V,366,Hepatitis B Virus Core,24039702,2013
5925,3.6,1.23,#4683C1,3J6J,528,MAVS filament,25018021,2014
2764,3.75,0.9,#4683C1,3J80,3060,40S-eIF1-eIF1A preinitiation complex,25417110,2014
2773,3.8,0.36,#4683C1,4UY8,1976,TnaC stalled E.coli ribosome,25310980,2014
5830,3.8,1.05,#4683C1,3J63,915,ASC Pyrin Domain,24630722,2014
6000,3.8,2.08,#4683C1,3J7L,259,Brome Mosaic Virus,25185801,2014
2763,4,0.54,#4683C1,3J81,3225,Partial Yeast 48S preinitiation complex,25417110,2014
5600,4.1,0.18,#4683C1,3J3I,604,Penicillium Chrysogenum Virus,24821769,2014
2364,4.4,-0.47,#4683C1,4BTG,898,Bacteriophage phi procapsid,23891288,2013
2677,4.5,-0.41,#4683C1,4UPC,235,Human Gamma-secretase,25043039,2014
2273,4.5,0.13,#4683C1,3ZIF,7430,Bovine Adenovirus 3,24503080,2014
5678,4.5,0.49,#4683C1,3J40,1848,Bacteriophage epsilon15,23840063,2013
5645,4.6,-0.05,#4683C1,3J3X,4528,"Mm Chaperonin, Training",23592445,2013
5895,4.7,0.09,#4683C1,3J6E,4705,GMPCPP Microtubule,24855948,2014
5646,4.7,0.55,#4683C1,3J3X,4528,"Mm Chaperonin, Testing",23592445,2013
2788,4.7,1.27,#4683C1,4V1W,2976,Horse spleen apoferritin,25504723,2014
5391,4.9,0.2,#4683C1,3J1B,4816,apo rATcpn-alpha,23709365,2013
6187,5,-0.71,#4683C1,3J8X,737,Empty Microtubule/Kinesin,25415053,2014
6188,5,-0.16,#4683C1,3J8Y,744,ADP-AlF3 Microtubule/Kinesin,25415053,2014
5896,5,0.06,#4683C1,3J6F,4706,GDP microtubule,24855948,2014
5886,5,0.8,#4683C1,3J69,579,nanobody/poliovirus,24501405,2014